"export-world data (NetLogo 6.0.4)"
"life.nlogo"
"11/30/2018 11:37:25:064 -0500"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false 1080224164 1435663130 -395770711 -1114386155 1373097239 -1434538061 -1982330405 -797965404 -1145647125 -540887050 -537415501 -15276677 -887242652 -981137488 -662711123 201459381 1565950585 1346089321 1398122010 -1519649862 -1890072660 1698686395 -465818504 1525178270 -365768493 226210345 -1354482873 1686523732 -1866151515 1696525824 1620668291 499355753 -1521538419 334188940 357505118 248572729 551374497 2026581674 -825234275 -33888131 -35969058 -1026097318 1961385799 -1651241783 1674489667 -1625065673 1648125207 528918493 1392541537 -16998127 -883151284 676301918 -132993206 1982609666 487201125 710283792 34582664 1767992801 945633690 -1412357123 1170189015 182774955 1806033589 1638974787 1629234506 152885720 501123706 574483557 -1196207843 553752704 196979398 1436702309 906205628 -1059765387 -713571368 252541106 -1966743418 2027173985 1216716334 1168609242 2048193719 -634129889 1372815710 373744078 -848276326 113656242 -1455542896 -488039183 689171922 -136301005 -2084236982 1274501571 -1544733722 1960944977 598608110 -588061627 -303593986 687292978 1666703388 -1788481324 1559530194 1519038628 1640169087 160552477 -387318055 229258859 473152417 -583454736 -1243744693 291388474 1711197520 1654544996 -1147357367 -1980206072 -916118940 -115297770 -2084143171 1239850448 254287083 1622813742 -731802109 499527289 526260023 -1861445586 -1331980840 25807231 1856665241 1088430711 1142472462 -1452578708 -1790635544 272387029 -1691228019 -1609676816 -641669888 -1430391370 -1386527604 76810895 -1510493707 448226814 -1579013182 434438989 1496941295 -146536843 -360336610 895823874 1605043036 -1764746940 378171186 477995343 906816449 462048444 1237639876 -949230254 -595537265 -1051460137 -1715103424 1925695911 -1085905636 -1900743819 -1065581 888658545 784771127 -1847145130 557643464 -594123379 848367532 -1840104573 -925858931 1368188335 1128447056 -1840077408 -726856810 -1333047434 1353149810 -305808882 837704913 -127043546 2105488459 1009859557 1472016141 891616369 1439109707 408539625 -1239121243 1826876316 -1672611157 -1937287576 -209071474 350783326 197179092 883660387 2078429391 455745543 385049221 459410492 -337710992 1959225636 1173637471 -29998883 -1037015458 -1939134342 2050437154 -713180774 572267305 -1983993606 -1620221274 1382920067 -591343334 -1951932242 -1523863378 -260259665 2030571696 838094762 1504405736 1176769988 -1337588591 672627160 -698373358 -1614702704 1585180534 1515006416 1015634259 -666719842 -564334383 -1521916485 1366565855 -317328007 2019435526 -828574040 1721488733 -2043844045 -787079363 1462010463 599637504 -695601429 434672244 -1605509967 1991827085 -337855957 617405112 -1058618487 712376420 427797607 -1921833833 1226058942 1847648081 -441848953 -1414557684 -2000857985 1347697483 -1677983955 876926343 1075740224 2103417251 727535593 -2030880531 -906600884 1859419437 1829105503 1677901594 -1961371220 -5701460 668200210 871967522 1599158131 -1378557180 1067829353 -1685634183 2077717396 770594775 -957630494 -1819413035 -1670181404 -1256287536 1835028461 1899550000 -1780853142 876199966 1802164973 482651188 1059833245 -61801205 781524291 1045587851 683228660 -722925982 -855609756 -1794003261 2043034694 -1150760923 -259729530 -60672611 1086502523 902777160 -1980271985 2026416073 -9684207 -422710972 -766496466 942636269 -82698322 -1697311377 -1333540304 -896431894 -670124514 1410228131 -800625123 284066058 275596327 1168491417 -1455782865 -1374864391 1211039296 6429151 1873120566 -1251727633 903033278 -970764492 1876144370 -1025778657 1582093389 805334846 1583747769 22141916 653818641 -480532485 -137036257 -2050408876 1998298935 -392972392 952525938 1764009030 -1991258032 758584232 -1177048425 1114835737 905656777 512319135 976121102 -1341159974 -1918343283 734356417 227124604 -683563196 -1772290212 -1158934672 -1752949931 -316581457 1792634425 659322230 1782611693 2010275964 990771122 -1544618852 583809465 -1517959071 616172404 1303616042 545904478 641025918 -1296456673 -1797503525 288862472 -806477420 403575040 2074457710 1208705594 397170103 484295076 -1952830682 -219854169 -1008453592 407252332 -269305582 -884728276 1297092867 -1463891645 -1715457761 384231148 2065787032 -581490982 -1826916837 -2101872036 -2010900842 341712357 -731620901 345246651 -1899186869 -1530488750 873261334 426687797 -731577231 307872899 -349592519 99014253 -1244794995 -799273992 -1365832043 -762801630 284971413 -767037862 -2057458769 1821331924 -1607907427 1358322256 1807613067 1306557961 -1355021632 729082403 -513663895 -338693779 1396711426 1300446668 -42657665 -1531902325 -1340741971 1407232940 20861411 -660747470 576021753 227088610 -1147812656 573115009 643248013 -1850525366 1448420114 -1730084054 -1316050828 -928408005 -467704378 -1304652440 -1950175614 414276145 -896282617 1723807559 -386972078 188684458 -1732397368 20003177 -1375479515 449547548 748071366 1689645785 -559519500 -124478928 1418404573 -1802469749 846741197 1990688162 -1513763311 -388531646 -248052119 -2113256553 -2125830001 740931176 -1679122224 291493539 -954078439 485010701 599997677 1042079822 -7324012 1871217250 1666674143 -1537464217 -524484949 -1519361509 -1534781775 1150075252 88273407 417591922 -2016695598 -42748439 -1670971092 1149703937 -174385956 -1972136744 -2076678688 2046043657 803556104 131458057 -1767191953 1555117028 1844578365 1888050577 942930870 -1473202507 -1610545381 1793273798 44325485 1949762540 1648976749 1427965833 -1305230698 -1013384621 -1585474688 -573323717 -450286070 -2128544640 1488139070 -539430704 54325301 -787864608 -1519803001 1860533362 2068358745 823573171 650540443 477715236 -610059470 1282053460 558524809 -1550518770 197492926 67336953 -620902591 -2138050289 -735768281 818415931 1886992719 -1197450289 -1493176597 -1372392200 705327790 -1203741005 1726551779 1331886905 -922347736 1476012296 -2132343905 -782339068 1183614935 150806403 575638469 160535504 2033820456 1848463942 -321226979 1170345713 136206028 -536908647 18498784 -531034497 -515435252 -759605236 262719245 1836547908 -1172036259 -505702496 -1992421259 59584538 1042802282 -453860357 1229089538 -1550985894 1669940708 1087578758 1987567729 1199013471 1096231750 -1870785484 -804724352 1120212450 766320579 -845028060 2089961881 -1841208529 1679439865 -1374433519 -182001735 472305821 -784378579 785660771 1899522893 -608042181 1036795736 -1964828679 -548746423 -430780299 -1418369326 151446101 1261030095 2024227725 100111492 -1731969443 325481669 -917733116 -680744689 -743825399 -1517682624 56847961 481766509 -1912218030 7964642 1222152317 -433627328 -1101499708 431702132 260736027 1125487615 933778319 -1492549435 1981501406 2040388695 -997460405 -1912818490 -489932877 -1976620336 -2042345157 -1867553057 -11871084 -2068391689 -2131642354 1395657506 -1713429962 -37595924 1135111092 554261971 -1599278678 1831223732 -1321940010 766828818 -1806864247"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","density"
"-40","40","-40","40","0","nobody","0","""NEITHER""","-1","6"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","living_neighbors"
"-12","22","0","""""","9.9","0"
"-11","22","0","""""","9.9","0"
"-10","22","0","""""","9.9","0"
"-9","22","0","""""","9.9","0"
"-8","22","0","""""","9.9","0"
"-7","22","0","""""","9.9","0"
"-6","22","0","""""","9.9","0"
"-5","22","0","""""","9.9","0"
"-4","22","0","""""","9.9","0"
"-3","22","0","""""","9.9","0"
"-2","22","0","""""","9.9","0"
"-1","22","0","""""","9.9","0"
"0","22","0","""""","9.9","0"
"1","22","0","""""","9.9","0"
"2","22","0","""""","9.9","0"
"3","22","0","""""","9.9","0"
"4","22","0","""""","9.9","0"
"5","22","0","""""","9.9","0"
"6","22","0","""""","9.9","0"
"7","22","0","""""","9.9","0"
"8","22","0","""""","9.9","0"
"9","22","0","""""","9.9","0"
"10","22","0","""""","9.9","0"
"11","22","0","""""","9.9","0"
"12","22","0","""""","9.9","0"
"13","22","0","""""","9.9","0"
"14","22","0","""""","9.9","0"
"15","22","0","""""","9.9","0"
"16","22","0","""""","9.9","0"
"17","22","0","""""","9.9","0"
"18","22","0","""""","9.9","0"
"19","22","0","""""","9.9","0"
"20","22","0","""""","9.9","0"
"21","22","0","""""","9.9","0"
"22","22","0","""""","9.9","0"
"23","22","0","""""","9.9","0"
"24","22","0","""""","9.9","0"
"25","22","0","""""","9.9","0"
"26","22","0","""""","9.9","0"
"27","22","0","""""","9.9","0"
"28","22","0","""""","9.9","0"
"29","22","0","""""","9.9","0"
"30","22","0","""""","9.9","0"
"31","22","0","""""","9.9","0"
"32","22","0","""""","9.9","0"
"33","22","0","""""","9.9","0"
"34","22","0","""""","9.9","0"
"35","22","0","""""","9.9","0"
"36","22","0","""""","9.9","0"
"37","22","0","""""","9.9","0"
"38","22","0","""""","9.9","0"
"39","22","0","""""","9.9","0"
"40","22","0","""""","9.9","0"
"-40","21","0","""""","9.9","0"
"-39","21","0","""""","9.9","0"
"-38","21","0","""""","9.9","0"
"-37","21","0","""""","9.9","0"
"-36","21","0","""""","9.9","0"
"-35","21","0","""""","9.9","0"
"-34","21","0","""""","9.9","0"
"-33","21","0","""""","9.9","0"
"-32","21","0","""""","9.9","0"
"-31","21","0","""""","9.9","0"
"-30","21","0","""""","9.9","0"
"-29","21","0","""""","9.9","0"
"-28","21","0","""""","9.9","0"
"-27","21","0","""""","9.9","0"
"-26","21","0","""""","9.9","0"
"-25","21","0","""""","9.9","0"
"-24","21","0","""""","9.9","0"
"-23","21","0","""""","9.9","0"
"-22","21","0","""""","9.9","0"
"-21","21","0","""""","9.9","0"
"-20","21","0","""""","9.9","0"
"-19","21","0","""""","9.9","0"
"-18","21","0","""""","9.9","0"
"-17","21","0","""""","9.9","0"
"-16","21","0","""""","9.9","0"
"-15","21","0","""""","9.9","0"
"-14","21","0","""""","9.9","0"
"-13","21","0","""""","9.9","0"
"-12","21","0","""""","9.9","0"
"-11","21","0","""""","9.9","0"
"-10","21","0","""""","9.9","0"
"-9","21","0","""""","9.9","0"
"-8","21","0","""""","9.9","0"
"-7","21","0","""""","9.9","0"
"-6","21","0","""""","9.9","0"
"-5","21","0","""""","9.9","0"
"-4","21","0","""""","9.9","0"
"-3","21","0","""""","9.9","0"
"-2","21","0","""""","9.9","0"
"-1","21","0","""""","9.9","0"
"0","21","0","""""","9.9","0"
"1","21","0","""""","9.9","0"
"2","21","0","""""","9.9","0"
"3","21","0","""""","9.9","0"
"4","21","0","""""","9.9","0"
"5","21","0","""""","9.9","0"
"6","21","0","""""","9.9","0"
"7","21","0","""""","9.9","0"
"8","21","0","""""","9.9","0"
"9","21","0","""""","9.9","0"
"10","21","0","""""","9.9","0"
"11","21","0","""""","9.9","0"
"12","21","0","""""","9.9","0"
"13","21","0","""""","9.9","0"
"14","21","0","""""","9.9","0"
"15","21","0","""""","9.9","0"
"16","21","0","""""","9.9","0"
"17","21","0","""""","9.9","0"
"18","21","0","""""","9.9","0"
"19","21","0","""""","9.9","0"
"20","21","0","""""","9.9","0"
"21","21","0","""""","9.9","0"
"22","21","0","""""","9.9","0"
"23","21","0","""""","9.9","0"
"24","21","0","""""","9.9","0"
"25","21","0","""""","9.9","0"
"26","21","0","""""","9.9","0"
"27","21","0","""""","9.9","0"
"28","21","0","""""","9.9","0"
"29","21","0","""""","9.9","0"
"30","21","0","""""","9.9","0"
"31","21","0","""""","9.9","0"
"32","21","0","""""","9.9","0"
"33","21","0","""""","9.9","0"
"34","21","0","""""","9.9","0"
"35","21","0","""""","9.9","0"
"36","21","0","""""","9.9","0"
"37","21","0","""""","9.9","0"
"38","21","0","""""","9.9","0"
"39","21","0","""""","9.9","0"
"40","21","0","""""","9.9","0"
"-40","20","0","""""","9.9","0"
"-39","20","0","""""","9.9","0"
"-38","20","0","""""","9.9","0"
"-37","20","0","""""","9.9","0"
"-36","20","0","""""","9.9","0"
"-35","20","0","""""","9.9","0"
"-34","20","0","""""","9.9","0"
"-33","20","0","""""","9.9","0"
"-32","20","0","""""","9.9","0"
"-31","20","0","""""","9.9","0"
"-30","20","0","""""","9.9","0"
"-29","20","0","""""","9.9","0"
"-28","20","0","""""","9.9","0"
"-27","20","0","""""","9.9","0"
"-26","20","0","""""","9.9","0"
"-25","20","0","""""","9.9","0"
"-24","20","0","""""","9.9","0"
"-23","20","0","""""","9.9","0"
"-22","20","0","""""","9.9","0"
"-21","20","0","""""","9.9","0"
"-20","20","0","""""","9.9","0"
"-19","20","0","""""","9.9","0"
"-18","20","0","""""","9.9","0"
"-17","20","0","""""","9.9","0"
"-16","20","0","""""","9.9","0"
"-15","20","0","""""","9.9","0"
"-14","20","0","""""","9.9","0"
"-13","20","0","""""","9.9","0"
"-12","20","0","""""","9.9","0"
"-11","20","0","""""","9.9","0"
"-10","20","0","""""","9.9","0"
"-9","20","0","""""","9.9","0"
"-8","20","0","""""","9.9","0"
"-7","20","0","""""","9.9","0"
"-6","20","0","""""","9.9","0"
"-5","20","0","""""","9.9","0"
"-4","20","0","""""","9.9","0"
"-3","20","0","""""","9.9","0"
"-2","20","0","""""","9.9","0"
"-1","20","0","""""","9.9","0"
"0","20","0","""""","9.9","0"
"1","20","0","""""","9.9","0"
"2","20","0","""""","9.9","0"
"3","20","0","""""","9.9","0"
"4","20","0","""""","9.9","0"
"5","20","0","""""","9.9","0"
"6","20","0","""""","9.9","0"
"7","20","0","""""","9.9","0"
"8","20","0","""""","9.9","0"
"9","20","0","""""","9.9","0"
"10","20","0","""""","9.9","0"
"11","20","0","""""","9.9","0"
"12","20","0","""""","9.9","0"
"13","20","0","""""","9.9","0"
"14","20","0","""""","9.9","0"
"15","20","0","""""","9.9","0"
"16","20","0","""""","9.9","0"
"17","20","0","""""","9.9","0"
"18","20","0","""""","9.9","0"
"19","20","0","""""","9.9","0"
"20","20","0","""""","9.9","0"
"21","20","0","""""","9.9","0"
"22","20","0","""""","9.9","0"
"23","20","0","""""","9.9","0"
"24","20","0","""""","9.9","0"
"25","20","0","""""","9.9","0"
"26","20","0","""""","9.9","0"
"27","20","0","""""","9.9","0"
"28","20","0","""""","9.9","0"
"29","20","0","""""","9.9","0"
"30","20","0","""""","9.9","0"
"31","20","0","""""","9.9","0"
"32","20","0","""""","9.9","0"
"33","20","0","""""","9.9","0"
"34","20","0","""""","9.9","0"
"35","20","0","""""","9.9","0"
"36","20","0","""""","9.9","0"
"37","20","0","""""","9.9","0"
"38","20","0","""""","9.9","0"
"39","20","0","""""","9.9","0"
"40","20","0","""""","9.9","0"
"-40","19","0","""""","9.9","0"
"-39","19","0","""""","9.9","0"
"-38","19","0","""""","9.9","0"
"-37","19","0","""""","9.9","0"
"-36","19","0","""""","9.9","0"
"-35","19","0","""""","9.9","0"
"-34","19","0","""""","9.9","0"
"-33","19","0","""""","9.9","0"
"-32","19","0","""""","9.9","0"
"-31","19","0","""""","9.9","0"
"-30","19","0","""""","9.9","0"
"-29","19","0","""""","9.9","0"
"-28","19","0","""""","9.9","0"
"-27","19","0","""""","9.9","0"
"-26","19","0","""""","9.9","0"
"-25","19","0","""""","9.9","0"
"-24","19","0","""""","9.9","0"
"-23","19","0","""""","9.9","0"
"-22","19","0","""""","9.9","0"
"-21","19","0","""""","9.9","0"
"-20","19","0","""""","9.9","0"
"-19","19","0","""""","9.9","0"
"-18","19","0","""""","9.9","0"
"-17","19","0","""""","9.9","0"
"-16","19","0","""""","9.9","0"
"-15","19","0","""""","9.9","0"
"-14","19","0","""""","9.9","0"
"-13","19","0","""""","9.9","0"
"-12","19","0","""""","9.9","0"
"-11","19","0","""""","9.9","0"
"-10","19","0","""""","9.9","0"
"-9","19","0","""""","9.9","0"
"-8","19","0","""""","9.9","0"
"-7","19","0","""""","9.9","0"
"-6","19","0","""""","9.9","0"
"-5","19","0","""""","9.9","0"
"-4","19","0","""""","9.9","0"
"-3","19","0","""""","9.9","0"
"-2","19","0","""""","9.9","0"
"-1","19","0","""""","9.9","0"
"0","19","0","""""","9.9","0"
"1","19","0","""""","9.9","0"
"2","19","0","""""","9.9","0"
"3","19","0","""""","9.9","0"
"4","19","0","""""","9.9","0"
"5","19","0","""""","9.9","0"
"6","19","0","""""","9.9","0"
"7","19","0","""""","9.9","0"
"8","19","0","""""","9.9","0"
"9","19","0","""""","9.9","0"
"10","19","0","""""","9.9","0"
"11","19","0","""""","9.9","0"
"12","19","0","""""","9.9","0"
"13","19","0","""""","9.9","0"
"14","19","0","""""","9.9","0"
"15","19","0","""""","9.9","0"
"16","19","0","""""","9.9","0"
"17","19","0","""""","9.9","0"
"18","19","0","""""","9.9","0"
"19","19","0","""""","9.9","0"
"20","19","0","""""","9.9","0"
"21","19","0","""""","9.9","0"
"22","19","0","""""","9.9","0"
"23","19","0","""""","9.9","0"
"24","19","0","""""","9.9","0"
"25","19","0","""""","9.9","0"
"26","19","0","""""","9.9","0"
"27","19","0","""""","9.9","0"
"28","19","0","""""","9.9","0"
"29","19","0","""""","9.9","0"
"30","19","0","""""","9.9","0"
"31","19","0","""""","9.9","0"
"32","19","0","""""","9.9","0"
"33","19","0","""""","9.9","0"
"34","19","0","""""","9.9","0"
"35","19","0","""""","9.9","0"
"36","19","0","""""","9.9","0"
"37","19","0","""""","9.9","0"
"38","19","0","""""","9.9","0"
"39","19","0","""""","9.9","0"
"40","19","0","""""","9.9","0"
"-40","18","0","""""","9.9","0"
"-39","18","0","""""","9.9","0"
"-38","18","0","""""","9.9","0"
"-37","18","0","""""","9.9","0"
"-36","18","0","""""","9.9","0"
"-35","18","0","""""","9.9","0"
"-34","18","0","""""","9.9","0"
"-33","18","0","""""","9.9","0"
"-32","18","0","""""","9.9","0"
"-31","18","0","""""","9.9","0"
"-30","18","0","""""","9.9","0"
"-29","18","0","""""","9.9","0"
"-28","18","0","""""","9.9","0"
"-27","18","0","""""","9.9","0"
"-26","18","0","""""","9.9","0"
"-25","18","0","""""","9.9","0"
"-24","18","0","""""","9.9","0"
"-23","18","0","""""","9.9","0"
"-22","18","0","""""","9.9","0"
"-21","18","0","""""","9.9","0"
"-20","18","0","""""","9.9","0"
"-19","18","0","""""","9.9","0"
"-18","18","0","""""","9.9","0"
"-17","18","0","""""","9.9","0"
"-16","18","0","""""","9.9","0"
"-15","18","0","""""","9.9","0"
"-14","18","0","""""","9.9","0"
"-13","18","0","""""","9.9","0"
"-12","18","0","""""","9.9","0"
"-11","18","0","""""","9.9","0"
"-10","18","0","""""","9.9","0"
"-9","18","0","""""","9.9","0"
"-8","18","0","""""","9.9","0"
"-7","18","0","""""","9.9","0"
"-6","18","0","""""","9.9","0"
"-5","18","0","""""","9.9","0"
"-4","18","0","""""","9.9","0"
"-3","18","0","""""","9.9","0"
"-2","18","0","""""","9.9","0"
"-1","18","0","""""","9.9","0"
"0","18","0","""""","9.9","0"
"1","18","0","""""","9.9","0"
"2","18","0","""""","9.9","0"
"3","18","0","""""","9.9","0"
"4","18","0","""""","9.9","0"
"5","18","0","""""","9.9","0"
"6","18","0","""""","9.9","0"
"7","18","0","""""","9.9","0"
"8","18","0","""""","9.9","0"
"9","18","0","""""","9.9","0"
"10","18","0","""""","9.9","0"
"11","18","0","""""","9.9","0"
"12","18","0","""""","9.9","0"
"13","18","0","""""","9.9","0"
"14","18","0","""""","9.9","0"
"15","18","0","""""","9.9","0"
"16","18","0","""""","9.9","0"
"17","18","0","""""","9.9","0"
"18","18","0","""""","9.9","0"
"19","18","0","""""","9.9","0"
"20","18","0","""""","9.9","0"
"21","18","0","""""","9.9","0"
"22","18","0","""""","9.9","0"
"23","18","0","""""","9.9","0"
"24","18","0","""""","9.9","0"
"25","18","0","""""","9.9","0"
"26","18","0","""""","9.9","0"
"27","18","0","""""","9.9","0"
"28","18","0","""""","9.9","0"
"29","18","0","""""","9.9","0"
"30","18","0","""""","9.9","0"
"31","18","0","""""","9.9","0"
"32","18","0","""""","9.9","0"
"33","18","0","""""","9.9","0"
"34","18","0","""""","9.9","0"
"35","18","0","""""","9.9","0"
"36","18","0","""""","9.9","0"
"37","18","0","""""","9.9","0"
"38","18","0","""""","9.9","0"
"39","18","0","""""","9.9","0"
"40","18","0","""""","9.9","0"
"-40","17","0","""""","9.9","0"
"-39","17","0","""""","9.9","0"
"-38","17","0","""""","9.9","0"
"-37","17","0","""""","9.9","0"
"-36","17","0","""""","9.9","0"
"-35","17","0","""""","9.9","0"
"-34","17","0","""""","9.9","0"
"-33","17","0","""""","9.9","0"
"-32","17","0","""""","9.9","0"
"-31","17","0","""""","9.9","0"
"-30","17","0","""""","9.9","0"
"-29","17","0","""""","9.9","0"
"-28","17","0","""""","9.9","0"
"-27","17","0","""""","9.9","0"
"-26","17","0","""""","9.9","0"
"-25","17","0","""""","9.9","0"
"-24","17","0","""""","9.9","0"
"-23","17","0","""""","9.9","0"
"-22","17","0","""""","9.9","0"
"-21","17","0","""""","9.9","0"
"-20","17","0","""""","9.9","0"
"-19","17","0","""""","9.9","0"
"-18","17","0","""""","9.9","0"
"-17","17","0","""""","9.9","0"
"-16","17","0","""""","9.9","0"
"-15","17","0","""""","9.9","0"
"-14","17","0","""""","9.9","0"
"-13","17","0","""""","9.9","0"
"-12","17","0","""""","9.9","0"
"-11","17","0","""""","9.9","0"
"-10","17","0","""""","9.9","0"
"-9","17","0","""""","9.9","0"
"-8","17","0","""""","9.9","0"
"-7","17","0","""""","9.9","0"
"-6","17","0","""""","9.9","0"
"-5","17","0","""""","9.9","0"
"-4","17","0","""""","9.9","0"
"-3","17","0","""""","9.9","0"
"-2","17","0","""""","9.9","0"
"-1","17","0","""""","9.9","0"
"0","17","0","""""","9.9","0"
"1","17","0","""""","9.9","0"
"2","17","0","""""","9.9","0"
"3","17","0","""""","9.9","0"
"4","17","0","""""","9.9","0"
"5","17","0","""""","9.9","0"
"6","17","0","""""","9.9","0"
"7","17","0","""""","9.9","0"
"8","17","0","""""","9.9","0"
"9","17","0","""""","9.9","0"
"10","17","0","""""","9.9","0"
"11","17","0","""""","9.9","0"
"12","17","0","""""","9.9","0"
"13","17","0","""""","9.9","0"
"14","17","0","""""","9.9","0"
"15","17","0","""""","9.9","0"
"16","17","0","""""","9.9","0"
"17","17","0","""""","9.9","0"
"18","17","0","""""","9.9","0"
"19","17","0","""""","9.9","0"
"20","17","0","""""","9.9","0"
"21","17","0","""""","9.9","0"
"22","17","0","""""","9.9","0"
"23","17","0","""""","9.9","0"
"24","17","0","""""","9.9","0"
"25","17","0","""""","9.9","0"
"26","17","0","""""","9.9","0"
"27","17","0","""""","9.9","0"
"28","17","0","""""","9.9","0"
"29","17","0","""""","9.9","0"
"30","17","0","""""","9.9","0"
"31","17","0","""""","9.9","0"
"32","17","0","""""","9.9","0"
"33","17","0","""""","9.9","0"
"34","17","0","""""","9.9","0"
"35","17","0","""""","9.9","0"
"36","17","0","""""","9.9","0"
"37","17","0","""""","9.9","0"
"38","17","0","""""","9.9","0"
"39","17","0","""""","9.9","0"
"40","17","0","""""","9.9","0"
"-40","16","0","""""","9.9","0"
"-39","16","0","""""","9.9","0"
"-38","16","0","""""","9.9","0"
"-37","16","0","""""","9.9","0"
"-36","16","0","""""","9.9","0"
"-35","16","0","""""","9.9","0"
"-34","16","0","""""","9.9","0"
"-33","16","0","""""","9.9","0"
"-32","16","0","""""","9.9","0"
"-31","16","0","""""","9.9","0"
"-30","16","0","""""","9.9","0"
"-29","16","0","""""","9.9","0"
"-28","16","0","""""","9.9","0"
"-27","16","0","""""","9.9","0"
"-26","16","0","""""","9.9","0"
"-25","16","0","""""","9.9","0"
"-24","16","0","""""","9.9","0"
"-23","16","0","""""","9.9","0"
"-22","16","0","""""","9.9","0"
"-21","16","0","""""","9.9","0"
"-20","16","0","""""","9.9","0"
"-19","16","0","""""","9.9","0"
"-18","16","0","""""","9.9","0"
"-17","16","0","""""","9.9","0"
"-16","16","0","""""","9.9","0"
"-15","16","0","""""","9.9","0"
"-14","16","0","""""","9.9","0"
"-13","16","0","""""","9.9","0"
"-12","16","0","""""","9.9","0"
"-11","16","0","""""","9.9","0"
"-10","16","0","""""","9.9","0"
"-9","16","0","""""","9.9","0"
"-8","16","0","""""","9.9","0"
"-7","16","0","""""","9.9","0"
"-6","16","0","""""","9.9","0"
"-5","16","0","""""","9.9","0"
"-4","16","0","""""","9.9","0"
"-3","16","0","""""","9.9","0"
"-2","16","0","""""","9.9","0"
"-1","16","0","""""","9.9","0"
"0","16","0","""""","9.9","0"
"1","16","0","""""","9.9","0"
"2","16","0","""""","9.9","0"
"3","16","0","""""","9.9","0"
"4","16","0","""""","9.9","0"
"5","16","0","""""","9.9","0"
"6","16","0","""""","9.9","0"
"7","16","0","""""","9.9","0"
"8","16","0","""""","9.9","0"
"9","16","0","""""","9.9","0"
"10","16","0","""""","9.9","0"
"11","16","0","""""","9.9","0"
"12","16","0","""""","9.9","0"
"13","16","0","""""","9.9","0"
"14","16","0","""""","9.9","0"
"15","16","0","""""","9.9","0"
"16","16","0","""""","9.9","0"
"17","16","0","""""","9.9","0"
"18","16","0","""""","9.9","0"
"19","16","0","""""","9.9","0"
"20","16","0","""""","9.9","0"
"21","16","0","""""","9.9","0"
"22","16","0","""""","9.9","0"
"23","16","0","""""","9.9","0"
"24","16","0","""""","9.9","0"
"25","16","0","""""","9.9","0"
"26","16","0","""""","9.9","0"
"27","16","0","""""","9.9","0"
"28","16","0","""""","9.9","0"
"29","16","0","""""","9.9","0"
"30","16","0","""""","9.9","0"
"31","16","0","""""","9.9","0"
"32","16","0","""""","9.9","0"
"33","16","0","""""","9.9","0"
"34","16","0","""""","9.9","0"
"35","16","0","""""","9.9","0"
"36","16","0","""""","9.9","0"
"37","16","0","""""","9.9","0"
"38","16","0","""""","9.9","0"
"39","16","0","""""","9.9","0"
"40","16","0","""""","9.9","0"
"-40","15","0","""""","9.9","0"
"-39","15","0","""""","9.9","0"
"-38","15","0","""""","9.9","0"
"-37","15","0","""""","9.9","0"
"-36","15","0","""""","9.9","0"
"-35","15","0","""""","9.9","0"
"-34","15","0","""""","9.9","0"
"-33","15","0","""""","9.9","0"
"-32","15","0","""""","9.9","0"
"-31","15","0","""""","9.9","0"
"-30","15","0","""""","9.9","0"
"-29","15","0","""""","9.9","0"
"-28","15","0","""""","9.9","0"
"-27","15","0","""""","9.9","0"
"-26","15","0","""""","9.9","0"
"-25","15","0","""""","9.9","0"
"-24","15","0","""""","9.9","0"
"-23","15","0","""""","9.9","0"
"-22","15","0","""""","9.9","0"
"-21","15","0","""""","9.9","0"
"-20","15","0","""""","9.9","0"
"-19","15","0","""""","9.9","0"
"-18","15","0","""""","9.9","0"
"-17","15","0","""""","9.9","0"
"-16","15","0","""""","9.9","0"
"-15","15","0","""""","9.9","0"
"-14","15","0","""""","9.9","0"
"-13","15","0","""""","9.9","0"
"-12","15","0","""""","9.9","0"
"-11","15","0","""""","9.9","0"
"-10","15","0","""""","9.9","0"
"-9","15","0","""""","9.9","0"
"-8","15","0","""""","9.9","0"
"-7","15","0","""""","9.9","0"
"-6","15","0","""""","9.9","0"
"-5","15","0","""""","9.9","0"
"-4","15","0","""""","9.9","0"
"-3","15","0","""""","9.9","0"
"-2","15","0","""""","9.9","0"
"-1","15","0","""""","9.9","0"
"0","15","0","""""","9.9","0"
"1","15","0","""""","9.9","0"
"2","15","0","""""","9.9","0"
"3","15","0","""""","9.9","0"
"4","15","0","""""","9.9","0"
"5","15","0","""""","9.9","0"
"6","15","0","""""","9.9","0"
"7","15","0","""""","9.9","0"
"8","15","0","""""","9.9","0"
"9","15","0","""""","9.9","0"
"10","15","0","""""","9.9","0"
"11","15","0","""""","9.9","0"
"12","15","0","""""","9.9","0"
"13","15","0","""""","9.9","0"
"14","15","0","""""","9.9","0"
"15","15","0","""""","9.9","0"
"16","15","0","""""","9.9","0"
"17","15","0","""""","9.9","0"
"18","15","0","""""","9.9","0"
"19","15","0","""""","9.9","0"
"20","15","0","""""","9.9","0"
"21","15","0","""""","9.9","0"
"22","15","0","""""","9.9","0"
"23","15","0","""""","9.9","0"
"24","15","0","""""","9.9","0"
"25","15","0","""""","9.9","0"
"26","15","0","""""","9.9","0"
